0,3.21076498721595e-13,-8,-8,-4.44089209850063e-16,3.70592445619877e-13
5.55111512312578e-16,-2.22044604925031e-16,-2.22044604925031e-16,-7.99999999999995,-7.99999999999998,2.86770607260678e-13
3.77253783767628e-13,-8,3.84137166520304e-14,6.99773572421236e-13,-8,-8
2.11164419283705e-13,4.79172257428218e-13,-7.99999999999999,0,-8,8.57092175010621e-14
-2.22044604925031e-16,-8,-7.99999999999991,-8,-8,2.46469511466785e-13
-8,3.33066907387547e-16,7.59392548843607e-14,-2.22044604925031e-16,9.17044218340379e-14,3.33066907387547e-15
1.11022302462516e-16,1.11022302462516e-16,-8,-8,-8,-8
-8,3.33066907387547e-16,4.44089209850063e-16,0,3.33066907387547e-16,0
6.66133814775094e-16,3.64153152077051e-13,-8,2.22155627227494e-13,-8,3.5527136788005e-15
-8,-1.11022302462516e-16,-4.44089209850063e-16,-8,4.44089209850063e-16,1.75415237890775e-14
4.47197834319013e-13,0,3.58157947744075e-13,2.22044604925031e-16,1.13575815419154e-13,-7.99999999999997
-8,-8,6.66133814775094e-16,0,4.44089209850063e-16,0
-2.22044604925031e-16,3.03090885722668e-14,-8,3.14415160573844e-13,2.66786592817425e-13,4.44089209850063e-16
2.95319324550292e-13,3.10862446895044e-15,3.88578058618805e-14,-2.22044604925031e-16,4.44089209850063e-16,3.5527136788005e-15
-8,1.4432899320127e-15,0,0,2.88657986402541e-15,-8
1.93178806284777e-14,1.91624494050302e-13,2.79554157600614e-13,-8,-8,-7.99999999999985
-8,4.92050844513869e-13,2.22044604925031e-16,-8,1.66533453693773e-14,0
-7.99999999999987,5.04929431599521e-13,-8,-8,1.59872115546023e-14,-8
-8,-8,-7.99999999999997,-7.99999999999997,5.54223333892878e-13,3.33066907387547e-16
-8,3.99680288865056e-15,1.11022302462516e-16,2.22044604925031e-16,3.36619621066347e-13,5.32907051820075e-15
-8,3.10862446895044e-15,1.70974345792274e-14,3.33066907387547e-16,-8,1.12576614696991e-13
4.04565270173407e-13,0,2.22044604925031e-16,-7.99999999999992,5.06705788438921e-13,3.66373598126302e-14
-8,0,1.03472785895065e-13,-8,4.44089209850063e-16,4.44089209850063e-16
1.4255263636187e-13,0,5.58553203688916e-13,6.10622663543836e-15,2.63344901441087e-13,-8
3.77919917582403e-13,-8,-8,2.90545365544403e-13,-8,-2.22044604925031e-16
-8,4.78062034403592e-13,-8,0,-8,6.13953332617712e-13
3.33066907387547e-16,4.13669098975333e-13,-8,3.33066907387547e-16,4.94937424377895e-13,-8
2.22044604925031e-16,5.24025267623074e-14,-8,-2.22044604925031e-16,2.34701147405758e-13,4.44089209850063e-16
-8,-8,-4.44089209850063e-16,0,6.32383034826489e-13,-7.99999999999999
-8,0,5.44009282066327e-15,5.10702591327572e-15,4.82947015711943e-13,-1.11022302462516e-16
-8,-8,-8,2.22044604925031e-16,2.27817764653082e-13,1.8052226380405e-13
6.66133814775094e-16,1.33226762955019e-15,-7.99999999999999,-8,1.99840144432528e-15,-4.44089209850063e-16
2.21267448807794e-12,7.66053886991358e-15,-8,2.50910403565285e-14,-7.99999999999997,2.78221889971064e-13
-8,5.41788836017076e-14,1.3988810110277e-13,-8,7.39408534400354e-14,3.33066907387547e-16
-2.22044604925031e-16,-8,-2.22044604925031e-16,-7.99999999999969,2.22044604925031e-16,-8
2.07833750209829e-13,2.55129251058861e-13,-8,8.1645801230934e-13,4.44089209850063e-16,-8
7.03659353007424e-13,5.07371922253697e-13,-2.22044604925031e-16,5.55777646127353e-13,-8,-8
-8,-7.99999999999992,1.65867319878998e-13,-8,4.44089209850063e-16,2.03392858111329e-13
-2.22044604925031e-16,7.97362176285787e-13,-8,2.22044604925031e-16,-8,-8
6.21724893790088e-15,-8,-8,2.04192218689059e-12,-1.11022302462516e-16,-8
-8,-7.99999999999996,-4.44089209850063e-16,1.11022302462516e-16,4.88498130835069e-15,4.59743354497277e-13
4.44089209850063e-16,5.09592368302947e-14,5.46895861930352e-13,4.88498130835069e-15,1.56541446472147e-14,-8
-8,3.10862446895044e-15,-8,8.34776692215655e-13,-7.99999999999996,1.4432899320127e-15
3.02424751907893e-13,0,1.71307412699662e-13,1.11022302462516e-16,5.55111512312578e-16,-8
-4.44089209850063e-16,-8,-8,2.8332891588434e-13,5.59552404411079e-14,4.69513317113979e-13
2.88657986402541e-15,0,-8,0,-2.22044604925031e-16,2.69784194983913e-14
3.11528580709819e-13,-7.9999999999999,1.07913677993565e-13,-2.22044604925031e-16,4.44089209850063e-16,3.530509218308e-14
-8,1.99840144432528e-15,-8,1.36446409726432e-13,-2.22044604925031e-16,4.26436663758523e-13
-8,2.22044604925031e-16,2.77555756156289e-14,4.44089209850063e-16,2.4891200212096e-13,3.33066907387547e-16
4.2232883856741e-13,1.77080572427712e-13,5.03264097062583e-13,-8,0,8.82627304576999e-13
-8,-7.99999999999993,-8,-8,-8,2.26485497023532e-13
-4.44089209850063e-16,1.11022302462516e-16,2.13384865332955e-13,4.44089209850063e-16,-8,-2.22044604925031e-16
3.7292391397159e-13,2.55573340268711e-13,-8,-8,-8,2.22044604925031e-16
-8,-2.22044604925031e-16,2.22044604925031e-16,-8,3.574918139293e-13,-8
-8,2.93765012315816e-13,3.59490215373626e-13,-8,-4.44089209850063e-16,-2.22044604925031e-16
0,0,-8,-8,4.47530901226401e-13,-8
1.47881706880071e-13,-8,7.38298311375729e-14,-8,-8,4.51860771022439e-13
2.22044604925031e-16,-8,5.40678612992451e-13,4.44089209850063e-16,0,-2.22044604925031e-16
6.66133814775094e-16,2.57571741713036e-13,1.11022302462516e-15,-2.22044604925031e-16,2.21267448807794e-13,0
0,-8,5.40123501480139e-13,6.55031584528842e-15,-8,-8
-2.22044604925031e-16,8.23452417364479e-13,-8,-8,2.22044604925031e-16,0
2.22044604925031e-16,4.44089209850063e-16,1.68975944347949e-13,-8,-8,4.44089209850063e-16
6.66133814775094e-16,-7.99999999999999,-8,0,8.88178419700125e-16,3.2129854332652e-13
0,-8,-8,4.66293670342566e-15,-8,4.44089209850063e-16
9.1926466438963e-13,-7.99999999999997,-2.22044604925031e-16,0,9.29256671611256e-14,-2.22044604925031e-16
-8,8.54871728961371e-14,-8,2.43360886997834e-13,4.65738558830253e-13,-8
-7.99999999999999,-8,-7.99999999999997,5.26245713672324e-14,3.02424751907893e-13,4.65405491922866e-13
-4.44089209850063e-16,2.22044604925031e-16,8.22453216642316e-13,1.59872115546023e-14,4.44089209850063e-16,-8
-8,-2.22044604925031e-16,3.58602036953926e-13,2.04170014228566e-13,1.65201186064223e-13,2.40030217923959e-13
0,1.33226762955019e-15,1.40665257220007e-13,-4.44089209850063e-16,-2.22044604925031e-16,1.11022302462516e-15
-8,-8,5.99520433297585e-15,2.27817764653082e-13,-8,2.22044604925031e-16
3.46944695195361e-13,-7.99999999999978,0,2.22044604925031e-16,5.25801624462474e-13,2.44249065417534e-15
2.22044604925031e-16,0,-8,-8,-4.44089209850063e-16,-8
-4.44089209850063e-16,0,4.54192239374152e-13,-8,2.23376872554581e-13,5.98410210272959e-13
8.88178419700125e-16,-8,-8,1.3899992268307e-13,-8,-2.22044604925031e-16
2.69007038866675e-13,-8,-8,-8,-4.44089209850063e-16,3.33066907387547e-16
-8,-8,4.44089209850063e-16,5.1458837191376e-13,-8,-1.11022302462516e-16
0,8.81517081552374e-14,2.22044604925031e-16,2.15716333684668e-13,-2.22044604925031e-16,-2.22044604925031e-16
0,0,3.12194714524594e-13,-8,-8,4.78506123613442e-13
-7.99999999999996,-7.99999999999996,2.22044604925031e-16,-8,4.66293670342566e-15,4.58300064565265e-13
-7.99999999999993,-8,1.37667655053519e-14,-8,1.35780275911657e-13,1.90403248723214e-13
2.88657986402541e-15,-8,-2.22044604925031e-16,7.7715611723761e-15,2.22044604925031e-16,1.11022302462516e-16
-2.22044604925031e-16,-8,1.60982338570648e-13,1.33226762955019e-15,4.2499337382651e-13,-8
-8,-1.11022302462516e-16,-7.99999999999986,1.28119737041743e-13,-8,2.3392399128852e-13
4.11004563716233e-13,-8,-7.99999999999996,-8,1.36335387423969e-13,-8
-2.22044604925031e-16,2.22044604925031e-16,4.86943818600594e-13,3.77586850675016e-13,0,-8
7.59392548843607e-14,7.74713626583434e-13,-8,-8,0,4.44089209850063e-16
6.66133814775094e-16,4.76729766774042e-13,-8,-6.66133814775094e-16,5.85975712397158e-13,-8
2.22044604925031e-16,2.22044604925031e-16,-8,6.66133814775094e-16,-8,1.55431223447522e-15
3.99680288865056e-15,3.25961480029946e-13,1.18793863634892e-14,-8,0,2.22044604925031e-16
3.49054118942149e-13,-7.99999999999991,3.33066907387547e-16,-3.33066907387547e-16,-8,1.11022302462516e-16
-8,3.31290550548147e-13,3.36175531856497e-13,-8,1.0991207943789e-13,-4.44089209850063e-16
3.28626015289046e-14,0,-8,-8,6.21724893790088e-15,4.44089209850063e-16
-8,-8,1.50546242139171e-13,-8,-8,1.31006316905768e-13
-1.11022302462516e-16,9.10382880192628e-15,2.12829753820643e-13,-8,6.66133814775094e-16,-8
2.30482299912182e-13,-8,5.6843418860808e-14,6.66133814775094e-16,4.44089209850063e-16,2.22044604925031e-16
4.44089209850063e-16,7.1276318180935e-14,2.22044604925031e-16,-2.22044604925031e-16,6.82010004027234e-13,-7.99999999999991
1.21014309684142e-14,4.89164264649844e-13,4.84501327946418e-13,2.88657986402541e-15,-8,3.33066907387547e-16
-8,3.85247389544929e-14,-2.22044604925031e-16,-8,0,4.44089209850063e-16
0,-2.22044604925031e-16,-2.22044604925031e-16,-8,2.78665979180914e-14,0
2.95319324550292e-14,4.44089209850063e-16,2.22044604925031e-16,-7.99999999999999,3.48387985127374e-13,1.4432899320127e-15
1.96509475358653e-14,-8,1.56319401867222e-13,-8,2.22044604925031e-15,-8
5.6399329650958e-14,2.76112466224276e-13,7.03437308402499e-13,-8,4.30766533554561e-14,-2.22044604925031e-16
3.64819285891826e-13,2.68896016564213e-13,-8,-8,6.10622663543836e-14,2.22044604925031e-16
0,-8,3.27404769961959e-13,3.33066907387547e-16,-8,-8
4.44089209850063e-16,5.90860693705508e-13,3.33066907387547e-16,1.11022302462516e-16,0,-8
-4.44089209850063e-16,0,2.97983859809392e-13,-8,5.10369524420184e-13,1.01696429055664e-13
-8,4.44089209850063e-16,-8,-8,1.11022302462516e-16,-2.22044604925031e-16
-8,-8,0,-8,-8,-8
-8,-8,2.4971136269869e-12,-8,3.14193115968919e-13,3.33066907387547e-16
-4.44089209850063e-16,4.44089209850063e-16,-8,3.77475828372553e-15,-2.22044604925031e-16,-8
-8,2.22044604925031e-16,2.64233079860787e-14,1.08801856413265e-14,-8,-2.22044604925031e-16
-7.99999999999996,0,2.22044604925031e-16,5.63549207299729e-13,-8,0
-2.22044604925031e-16,-8,-8,4.44089209850063e-16,1.01030295240889e-14,-8
2.22044604925031e-16,-8,0,0,-8,8.70414851306123e-14
3.33066907387547e-15,-8,1.02251540567977e-13,-8,6.39266417579165e-13,1.99840144432528e-15
-7.9999999999999,7.70494779089859e-14,-8,1.11022302462516e-15,3.33066907387547e-16,5.55111512312578e-16
-1.11022302462516e-16,-8,-8,3.39062111720523e-13,-2.22044604925031e-16,9.99200722162641e-16
3.31623617455534e-13,5.55111512312578e-16,9.47020240005259e-14,-8,2.22044604925031e-16,3.50053319664312e-13
3.93907129137006e-13,-8,1.82187598340988e-12,1.85185200507476e-13,5.79092329644482e-13,4.03010957938932e-13
4.88498130835069e-15,1.13242748511766e-14,-4.44089209850063e-16,1.11022302462516e-16,6.66133814775094e-16,3.55826479392363e-13
-4.44089209850063e-16,1.0413891970984e-13,1.11022302462516e-16,1.12354570092066e-13,-4.44089209850063e-16,3.33066907387547e-16
8.46100967066832e-13,8.88178419700125e-16,1.94289029309402e-14,-8,-8,6.06625860655186e-13
9.54791801177635e-15,7.75601805003134e-13,5.77315972805081e-15,5.31574784190525e-13,0,0
5.10702591327572e-15,-8,-8,4.15445455814734e-13,-8,-7.99999999999989
0,-8,-8,-8,-8,-8
5.3357318563485e-13,4.45421477479613e-13,4.44089209850063e-16,-2.22044604925031e-16,4.15223411209809e-13,2.22044604925031e-16
-8,-8,0,3.10862446895044e-15,2.40918396343659e-13,7.7715611723761e-16
2.64233079860787e-14,-6.66133814775094e-16,-8,6.5758509748548e-13,-8,5.40678612992451e-13
0,-8,-2.22044604925031e-16,2.22044604925031e-16,1.11022302462516e-16,4.15889545024584e-13
-8,-7.99999999999997,7.26085858104852e-14,3.81694675866129e-13,1.45439216225896e-14,1.60538249360798e-13
-8,-8,4.44089209850063e-16,1.33226762955019e-15,-8,-8
-2.22044604925031e-16,3.45279360658424e-13,2.76001443921814e-13,0,5.07371922253697e-14,-8
2.22044604925031e-16,-8,-8,-2.22044604925031e-16,5.95634652711396e-13,-4.44089209850063e-16
6.66133814775094e-15,1.33226762955019e-14,8.77076189453874e-15,-8,-2.22044604925031e-16,-8
1.45439216225896e-14,1.83852932877926e-13,1.96620497661115e-13,-8,0,-8
1.88737914186277e-15,5.55555601522428e-13,4.6296300126869e-13,5.25579579857549e-13,-8,1.0680345496894e-13
0,8.4821039081362e-14,0,7.64499574756883e-13,-8,8.88178419700125e-16
3.5793590313915e-13,-8,-6.66133814775094e-16,-8,-7.99999999999978,-4.44089209850063e-16
4.44089209850063e-16,6.84341472378946e-13,2.74558153989801e-13,-3.33066907387547e-16,-8,1.55431223447522e-15
